id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
acba8c78-3b70-4888-b7d5-0fe5e5f169a7,Family First New Zealand,2023-02-07T15:08:01.847Z,4d415d5a-a7f1-4eaa-ac8c-bdf727b09f0a,Oth,New Zealand,nz,165702023478421,Family First New Zealand,Facebook
36897374-77b5-42ba-a3a2-c23cfae013e0,The Common Room NZ,2023-02-07T15:08:01.877Z,8ee2337d-6757-4a83-b445-c457c66e2576,Oth,New Zealand,nz,110909661534199,The Common Room NZ,Facebook
552addaf-16c7-4f26-878c-7d115ac7c3d0,It's in the Ballot,2023-06-23T05:18:20.952Z,44d79d23-f1cd-4ec6-875e-4ee723593d07,Oth,New Zealand,nz,101834344920077,It's in the Ballot,Facebook
a6922335-3f55-468a-9596-f8a052650478,Tracey McLellan - MP for Banks Peninsula,2023-06-23T05:18:20.915Z,451e3781-4fcc-4b97-bc19-faa87109b1b6,Lab,New Zealand,nz,598197373553921,Tracey McLellan - MP for Banks Peninsula,Facebook
7f78b0d6-3236-48e4-92cb-4b36ab2d1858,Hinurewa te Hau for Tāmaki Makaurau,2023-06-19T18:26:35.205Z,dc1136f8-be98-405c-a5a6-0351bf3162c5,Nat,New Zealand,nz,100883903025747,Hinurewa te Hau for Tāmaki Makaurau,Facebook
014df431-9bb3-44a2-9b84-a15fcc8a38f9,Duncan Webb Labour MP for Christchurch Central,2023-02-12T10:54:54.135Z,69a97ca7-a416-43d8-a1d2-ee3d9a5fb6c8,Lab,New Zealand,nz,123375421154267,Duncan Webb Labour MP for Christchurch Central,Facebook
a8d83916-a3c9-4715-8bd4-b38fc74e3d8e,Sam Uffindell MP,2023-02-07T15:08:01.977Z,52b29990-8f1a-4d8e-bd04-ab7211222c49,Nat,New Zealand,nz,102624329113893,Sam Uffindell MP,Facebook
f28a0413-e898-450d-8019-112aa3493195,Mark Cameron - ACT List MP,2023-02-07T15:08:01.850Z,4898b05a-1585-4a9d-9081-ba1533caf3d3,ACT,New Zealand,nz,104411054853609,Mark Cameron - ACT List MP,Facebook
41527eac-ecd1-4b25-b33e-b8919f6f4a52,New Zealand Labour Party,2023-02-14T10:55:07.096Z,e4ec22c4-240e-4596-9e81-3e7a4886a5ce,Lab,New Zealand,nz,337477311451,New Zealand Labour Party,Facebook
2305fc4d-be69-4e70-be6a-3a3136afd1a4,Tim Costley,2023-02-10T10:55:09.337Z,e036474f-6ff3-467b-93e4-0d4a87d5988f,Nat,New Zealand,nz,100272638114473,Tim Costley,Facebook
5e3ed17a-5268-4482-ad07-bf7accaf3051,New Zealand National Party,2023-02-07T15:08:01.838Z,dd2f6de1-af41-4a1e-bef0-fa0cae3c988a,Nat,New Zealand,nz,183355881680015,New Zealand National Party,Facebook
6d07317a-ca78-475e-89c9-01901797fff4,David Seymour,2023-02-07T15:08:01.876Z,e13d7818-bfdf-4a41-9a3d-b7869fb57dca,ACT,New Zealand,nz,154331724631584,David Seymour,Facebook
eeb49889-f87e-4a07-acc3-a1c1b778b3ef,Labour Ethnic Communities,2023-02-10T10:55:09.377Z,7b51ac0f-71f2-4276-824f-762b0324a096,Lab,New Zealand,nz,101178458862216,Labour Ethnic Communities,Facebook
ef237bde-9b4a-4607-8dcc-3eadad206149,David MacLeod for New Plymouth,2023-02-07T15:08:01.937Z,e7527a77-5918-4d60-a4e7-cd00442544db,Nat,New Zealand,nz,110910531830985,David MacLeod for New Plymouth,Facebook
dff3a305-9117-4a2b-ab6f-48c60c1e7618,Nicole McKee MP,2023-02-07T15:08:01.878Z,e6a882c4-ffaf-47fb-af68-94f946cc2cde,ACT,New Zealand,nz,110974094005509,Nicole McKee MP,Facebook
c3b4013a-4517-46be-9027-05ba9afc8d8a,ACT,2023-02-07T15:08:01.832Z,20f7c79c-7b35-4d84-861b-0c2d801d749e,ACT,New Zealand,nz,92043134118,ACT,Facebook
280947b0-eb26-410e-b82b-4d703b121cbe,Simon Court MP,2023-02-07T15:08:01.877Z,4ef05027-f9fa-41eb-8d53-e24b92a60539,ACT,New Zealand,nz,114731636915763,Simon Court MP,Facebook
